alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,990,0.573700043,0.20512820512820512,0.9422718808193669,0.6483204134366924,0.361592801
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1002,0.573700043,0.20512820512820512,0.9422718808193669,0.6483204134366924,0.361592801
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,969,0.4725274725274725,0,0.945054945,0.6483204134366924,0
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,981,0.4725274725274725,0,0.945054945,0.6483204134366924,0
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,993,0.4725274725274725,0,0.945054945,0.6483204134366924,0
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1005,0.4725274725274725,0,0.945054945,0.6483204134366924,0
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,963,0.1835454490620665,0.2033898305084746,0.16370106761565836,0.6483204134366924,0.29857542903210477
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,975,0.1835454490620665,0.2033898305084746,0.16370106761565836,0.6483204134366924,0.29857542903210477
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,987,0.1835454490620665,0.2033898305084746,0.16370106761565836,0.6483204134366924,0.29857542903210477
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,999,0.1835454490620665,0.2033898305084746,0.16370106761565836,0.6483204134366924,0.29857542903210477
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,960,0.10262901655306719,0.189873418,0.015384615384615385,0.6483204134366924,0.088045091
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,972,0.10262901655306719,0.189873418,0.015384615384615385,0.6483204134366924,0.088045091
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,984,0.10262901655306719,0.189873418,0.015384615384615385,0.6483204134366924,0.088045091
2,256,2,./data/,comp,32,0.005,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,996,0.10262901655306719,0.189873418,0.015384615384615385,0.6483204134366924,0.088045091
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1447,0.564516129,0.25,0.8790322580645161,0.6479328165374678,0.5307106054810153
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1459,0.564516129,0.25,0.8790322580645161,0.6479328165374678,0.5307106054810153
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1471,0.564516129,0.25,0.8790322580645161,0.6479328165374678,0.5307106054810153
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1483,0.564516129,0.25,0.8790322580645161,0.6479328165374678,0.5307106054810153
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1450,0.4725274725274725,0,0.945054945,0.6479328165374678,0
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1462,0.4725274725274725,0,0.945054945,0.6479328165374678,0
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1474,0.4725274725274725,0,0.945054945,0.6479328165374678,0
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1486,0.4725274725274725,0,0.945054945,0.6479328165374678,0
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1444,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.6479328165374678,0.3352657166714095
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1456,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.6479328165374678,0.3352657166714095
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1468,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.6479328165374678,0.3352657166714095
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1480,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.6479328165374678,0.3352657166714095
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1441,0.098498228,0.1892744479495268,0.007722008,0.6479328165374678,0.062257280636469035
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1453,0.098498228,0.1892744479495268,0.007722008,0.6479328165374678,0.062257280636469035
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1465,0.098498228,0.1892744479495268,0.007722008,0.6479328165374678,0.062257280636469035
2,128,2,./data/,comp,64,0.005,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1477,0.098498228,0.1892744479495268,0.007722008,0.6479328165374678,0.062257280636469035
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,55,0.5056525599289731,0.064516129,0.9467889908256881,0.6465116279069767,0.18257418583505536
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,67,0.5056525599289731,0.064516129,0.9467889908256881,0.6465116279069767,0.18257418583505536
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,79,0.5056525599289731,0.064516129,0.9467889908256881,0.6465116279069767,0.18257418583505536
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,91,0.5056525599289731,0.064516129,0.9467889908256881,0.6465116279069767,0.18257418583505536
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,58,0.4725274725274725,0,0.945054945,0.6465116279069767,0
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,70,0.4725274725274725,0,0.945054945,0.6465116279069767,0
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,82,0.4725274725274725,0,0.945054945,0.6465116279069767,0
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,94,0.4725274725274725,0,0.945054945,0.6465116279069767,0
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,52,0.23518902998406643,0.20863309352517986,0.26174496644295303,0.6465116279069767,0.3822617310269914
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,64,0.23518902998406643,0.20863309352517986,0.26174496644295303,0.6465116279069767,0.3822617310269914
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,76,0.23518902998406643,0.20863309352517986,0.26174496644295303,0.6465116279069767,0.3822617310269914
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,88,0.23518902998406643,0.20863309352517986,0.26174496644295303,0.6465116279069767,0.3822617310269914
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,49,0.098498228,0.1892744479495268,0.007722008,0.6465116279069767,0.062257280636469035
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,61,0.098498228,0.1892744479495268,0.007722008,0.6465116279069767,0.062257280636469035
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,73,0.098498228,0.1892744479495268,0.007722008,0.6465116279069767,0.062257280636469035
2,64,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,85,0.098498228,0.1892744479495268,0.007722008,0.6465116279069767,0.062257280636469035
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,248,0.5339025615268709,0.12121212121212122,0.9465930018416207,0.6459948320413437,0.25769801849034485
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,260,0.5339025615268709,0.12121212121212122,0.9465930018416207,0.6459948320413437,0.25769801849034485
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,272,0.5339025615268709,0.12121212121212122,0.9465930018416207,0.6459948320413437,0.25769801849034485
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,284,0.5339025615268709,0.12121212121212122,0.9465930018416207,0.6459948320413437,0.25769801849034485
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,251,0.4725274725274725,0,0.945054945,0.6459948320413437,0
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,263,0.4725274725274725,0,0.945054945,0.6459948320413437,0
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,275,0.4725274725274725,0,0.945054945,0.6459948320413437,0
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,287,0.4725274725274725,0,0.945054945,0.6459948320413437,0
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,245,0.20135037376416687,0.20689655172413793,0.1958041958041958,0.6459948320413437,0.3294345637345082
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,257,0.20135037376416687,0.20689655172413793,0.1958041958041958,0.6459948320413437,0.3294345637345082
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,269,0.20135037376416687,0.20689655172413793,0.1958041958041958,0.6459948320413437,0.3294345637345082
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,281,0.20135037376416687,0.20689655172413793,0.1958041958041958,0.6459948320413437,0.3294345637345082
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,242,0.098498228,0.1892744479495268,0.007722008,0.6459948320413437,0.062257280636469035
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,254,0.098498228,0.1892744479495268,0.007722008,0.6459948320413437,0.062257280636469035
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,266,0.098498228,0.1892744479495268,0.007722008,0.6459948320413437,0.062257280636469035
2,128,2,./data/,comp,128,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,278,0.098498228,0.1892744479495268,0.007722008,0.6459948320413437,0.062257280636469035
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1302,0.5751317175974711,0.24615384615384617,0.9041095890410958,0.6454780361757106,0.48863042263297585
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1314,0.5751317175974711,0.24615384615384617,0.9041095890410958,0.6454780361757106,0.48863042263297585
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1326,0.5751317175974711,0.24615384615384617,0.9041095890410958,0.6454780361757106,0.48863042263297585
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1338,0.5751317175974711,0.24615384615384617,0.9041095890410958,0.6454780361757106,0.48863042263297585
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,488,0.5660472124560523,0.18181818181818182,0.9502762430939227,0.6454780361757106,0.31622776601683794
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,500,0.5660472124560523,0.18181818181818182,0.9502762430939227,0.6454780361757106,0.31622776601683794
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,512,0.5660472124560523,0.18181818181818182,0.9502762430939227,0.6454780361757106,0.31622776601683794
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,524,0.5660472124560523,0.18181818181818182,0.9502762430939227,0.6454780361757106,0.31622776601683794
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,491,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,503,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,515,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,527,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1305,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1317,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1329,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1341,0.4725274725274725,0,0.945054945,0.6454780361757106,0
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,485,0.2546439628482972,0.21323529411764705,0.29605263157894735,0.6454780361757106,0.4106149670467343
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,497,0.2546439628482972,0.21323529411764705,0.29605263157894735,0.6454780361757106,0.4106149670467343
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,509,0.2546439628482972,0.21323529411764705,0.29605263157894735,0.6454780361757106,0.4106149670467343
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,521,0.2546439628482972,0.21323529411764705,0.29605263157894735,0.6454780361757106,0.4106149670467343
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1299,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6454780361757106,0.28529870107872785
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1311,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6454780361757106,0.28529870107872785
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1323,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6454780361757106,0.28529870107872785
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1335,0.17627891821440209,0.20202020202020202,0.15053763440860216,0.6454780361757106,0.28529870107872785
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,482,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.6454780361757106,0.10783277320343841
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,494,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.6454780361757106,0.10783277320343841
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,506,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.6454780361757106,0.10783277320343841
2,256,2,./data/,comp,128,0.005,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,518,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.6454780361757106,0.10783277320343841
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1296,0.10262901655306719,0.189873418,0.015384615384615385,0.6454780361757106,0.088045091
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1308,0.10262901655306719,0.189873418,0.015384615384615385,0.6454780361757106,0.088045091
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1320,0.10262901655306719,0.189873418,0.015384615384615385,0.6454780361757106,0.088045091
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1332,0.10262901655306719,0.189873418,0.015384615384615385,0.6454780361757106,0.088045091
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,54,0.5492075914693798,0.15789473684210525,0.9405204460966543,0.6441860465116279,0.3131485518150706
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,66,0.5492075914693798,0.15789473684210525,0.9405204460966543,0.6441860465116279,0.3131485518150706
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,78,0.5492075914693798,0.15789473684210525,0.9405204460966543,0.6441860465116279,0.3131485518150706
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,90,0.5492075914693798,0.15789473684210525,0.9405204460966543,0.6441860465116279,0.3131485518150706
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,823,0.5367647058823529,0.125,0.9485294117647058,0.6441860465116279,0.2581988897471611
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,835,0.5367647058823529,0.125,0.9485294117647058,0.6441860465116279,0.2581988897471611
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,847,0.5367647058823529,0.125,0.9485294117647058,0.6441860465116279,0.2581988897471611
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,859,0.5367647058823529,0.125,0.9485294117647058,0.6441860465116279,0.2581988897471611
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,57,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,69,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,81,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,93,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,826,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,838,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,850,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,862,0.4725274725274725,0,0.945054945,0.6441860465116279,0
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,820,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6441860465116279,0.383779653
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,832,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6441860465116279,0.383779653
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,844,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6441860465116279,0.383779653
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,856,0.2355212355212355,0.21428571428571427,0.25675675675675674,0.6441860465116279,0.383779653
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,51,0.16148595590456055,0.19933554817275748,0.12363636363636364,0.6441860465116279,0.2566933440278829
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,63,0.16148595590456055,0.19933554817275748,0.12363636363636364,0.6441860465116279,0.2566933440278829
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,75,0.16148595590456055,0.19933554817275748,0.12363636363636364,0.6441860465116279,0.2566933440278829
2,64,2,./data/,comp,32,0.001,SAGE,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,87,0.16148595590456055,0.19933554817275748,0.12363636363636364,0.6441860465116279,0.2566933440278829
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,817,0.10262901655306719,0.189873418,0.015384615384615385,0.6441860465116279,0.088045091
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,829,0.10262901655306719,0.189873418,0.015384615384615385,0.6441860465116279,0.088045091
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,841,0.10262901655306719,0.189873418,0.015384615384615385,0.6441860465116279,0.088045091
2,128,2,./data/,comp,64,0.001,SAGE,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,853,0.10262901655306719,0.189873418,0.015384615384615385,0.6441860465116279,0.088045091
