alpha,batch_size,cuda_id,data_dir,data_name,emb_size,lr,model,multi_relation,no_cuda,num_epochs,optimizer,rho,save_dir,seed,test_ratio,thres,train_ratio,valid_epochs,weight_decay,Configuration,F1-Macro,F1-1,F1-0,AUC,G-Mean
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,111,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.5640826873385013,0.3352657166714095
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,123,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.5640826873385013,0.3352657166714095
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,135,0.2048515245409498,0.20761245674740483,0.20209059233449478,0.5640826873385013,0.3352657166714095
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,102,0.4928585404030522,0.052631579,0.9330855018587361,0.5640826873385013,0.18008037252425776
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,114,0.4928585404030522,0.052631579,0.9330855018587361,0.5640826873385013,0.18008037252425776
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,126,0.4928585404030522,0.052631579,0.9330855018587361,0.5640826873385013,0.18008037252425776
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,138,0.4928585404030522,0.052631579,0.9330855018587361,0.5640826873385013,0.18008037252425776
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,96,0.098498228,0.1892744479495268,0.007722008,0.5640826873385013,0.062257280636469035
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,108,0.098498228,0.1892744479495268,0.007722008,0.5640826873385013,0.062257280636469035
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,120,0.098498228,0.1892744479495268,0.007722008,0.5640826873385013,0.062257280636469035
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,132,0.098498228,0.1892744479495268,0.007722008,0.5640826873385013,0.062257280636469035
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,105,0.4725274725274725,0,0.945054945,0.5640826873385013,0
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,117,0.4725274725274725,0,0.945054945,0.5640826873385013,0
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,129,0.4725274725274725,0,0.945054945,0.5640826873385013,0
2,64,2,./data/,comp,32,0.005,GCN,GNN,TRUE,50,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,141,0.4725274725274725,0,0.945054945,0.5640826873385013,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,771,0.25718368187157165,0.20817843866171004,0.30618892508143325,0.5629198966408269,0.41234189672319455
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,783,0.25718368187157165,0.20817843866171004,0.30618892508143325,0.5629198966408269,0.41234189672319455
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,795,0.25718368187157165,0.20817843866171004,0.30618892508143325,0.5629198966408269,0.41234189672319455
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,807,0.25718368187157165,0.20817843866171004,0.30618892508143325,0.5629198966408269,0.41234189672319455
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,774,0.49119037387193815,0.051282051,0.931098696,0.5629198966408269,0.17972128867239734
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,786,0.49119037387193815,0.051282051,0.931098696,0.5629198966408269,0.17972128867239734
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,798,0.49119037387193815,0.051282051,0.931098696,0.5629198966408269,0.17972128867239734
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,810,0.49119037387193815,0.051282051,0.931098696,0.5629198966408269,0.17972128867239734
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,768,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5629198966408269,0.10783277320343841
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,780,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5629198966408269,0.10783277320343841
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,792,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5629198966408269,0.10783277320343841
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,804,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5629198966408269,0.10783277320343841
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,777,0.4725274725274725,0,0.945054945,0.5629198966408269,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,789,0.4725274725274725,0,0.945054945,0.5629198966408269,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,801,0.4725274725274725,0,0.945054945,0.5629198966408269,0
2,128,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,813,0.4725274725274725,0,0.945054945,0.5629198966408269,0
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1301,0.22162162162162163,0.2,0.24324324324324326,0.5591731266149871,0.36087748355852695
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1313,0.22162162162162163,0.2,0.24324324324324326,0.5591731266149871,0.36087748355852695
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1325,0.22162162162162163,0.2,0.24324324324324326,0.5591731266149871,0.36087748355852695
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1337,0.22162162162162163,0.2,0.24324324324324326,0.5591731266149871,0.36087748355852695
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1304,0.4962962962962963,0.055555556,0.937037037,0.5591731266149871,0.1807964006867725
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1316,0.4962962962962963,0.055555556,0.937037037,0.5591731266149871,0.1807964006867725
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1328,0.4962962962962963,0.055555556,0.937037037,0.5591731266149871,0.1807964006867725
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0005,1340,0.4962962962962963,0.055555556,0.937037037,0.5591731266149871,0.1807964006867725
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1298,0.098498228,0.1892744479495268,0.007722008,0.5591731266149871,0.062257280636469035
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1310,0.098498228,0.1892744479495268,0.007722008,0.5591731266149871,0.062257280636469035
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1322,0.098498228,0.1892744479495268,0.007722008,0.5591731266149871,0.062257280636469035
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1334,0.098498228,0.1892744479495268,0.007722008,0.5591731266149871,0.062257280636469035
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1307,0.4725274725274725,0,0.945054945,0.5591731266149871,0
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1319,0.4725274725274725,0,0.945054945,0.5591731266149871,0
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1331,0.4725274725274725,0,0.945054945,0.5591731266149871,0
2,64,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1343,0.4725274725274725,0,0.945054945,0.5591731266149871,0
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,963,0.2375149602872375,0.1978021978021978,0.27722772277227725,0.558656331,0.3827683737026568
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,975,0.2375149602872375,0.1978021978021978,0.27722772277227725,0.558656331,0.3827683737026568
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,987,0.2375149602872375,0.1978021978021978,0.27722772277227725,0.558656331,0.3827683737026568
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,999,0.2375149602872375,0.1978021978021978,0.27722772277227725,0.558656331,0.3827683737026568
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,966,0.49455949455949455,0.054054054,0.935064935,0.558656331,0.18043874177926347
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,978,0.49455949455949455,0.054054054,0.935064935,0.558656331,0.18043874177926347
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,990,0.49455949455949455,0.054054054,0.935064935,0.558656331,0.18043874177926347
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1002,0.49455949455949455,0.054054054,0.935064935,0.558656331,0.18043874177926347
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,960,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.558656331,0.10783277320343841
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,972,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.558656331,0.10783277320343841
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,984,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.558656331,0.10783277320343841
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,996,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.558656331,0.10783277320343841
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,969,0.4725274725274725,0,0.945054945,0.558656331,0
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,981,0.4725274725274725,0,0.945054945,0.558656331,0
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,993,0.4725274725274725,0,0.945054945,0.558656331,0
2,256,2,./data/,comp,32,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1005,0.4725274725274725,0,0.945054945,0.558656331,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1395,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5564599483204136,0.3989650694170946
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1407,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5564599483204136,0.3989650694170946
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1419,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5564599483204136,0.3989650694170946
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1431,0.2476780185758514,0.20588235294117646,0.2894736842105263,0.5564599483204136,0.3989650694170946
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1392,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5564599483204136,0.10783277320343841
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1404,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5564599483204136,0.10783277320343841
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1416,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5564599483204136,0.10783277320343841
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1428,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5564599483204136,0.10783277320343841
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1401,0.47155963302752296,0,0.9431192660550459,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1413,0.47155963302752296,0,0.9431192660550459,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1425,0.47155963302752296,0,0.9431192660550459,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1437,0.47155963302752296,0,0.9431192660550459,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1398,0.4646840148698885,0,0.92936803,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1410,0.4646840148698885,0,0.92936803,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1422,0.4646840148698885,0,0.92936803,0.5564599483204136,0
2,128,2,./data/,comp,32,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1434,0.4646840148698885,0,0.92936803,0.5564599483204136,0
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,965,0.2245632251910701,0.19494584837545126,0.25418060200668896,0.5529715762273902,0.3640853464984326
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,977,0.2245632251910701,0.19494584837545126,0.25418060200668896,0.5529715762273902,0.3640853464984326
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,989,0.2245632251910701,0.19494584837545126,0.25418060200668896,0.5529715762273902,0.3640853464984326
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1001,0.2245632251910701,0.19494584837545126,0.25418060200668896,0.5529715762273902,0.3640853464984326
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,968,0.5432835820895522,0.15,0.9365671641791045,0.5529715762273902,0.3119083546579449
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,980,0.5432835820895522,0.15,0.9365671641791045,0.5529715762273902,0.3119083546579449
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,992,0.5432835820895522,0.15,0.9365671641791045,0.5529715762273902,0.3119083546579449
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1004,0.5432835820895522,0.15,0.9365671641791045,0.5529715762273902,0.3119083546579449
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,962,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5529715762273902,0.10783277320343841
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,974,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5529715762273902,0.10783277320343841
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,986,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5529715762273902,0.10783277320343841
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,998,0.10673234811165845,0.19047619047619047,0.022988505747126436,0.5529715762273902,0.10783277320343841
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,971,0.47155963302752296,0,0.9431192660550459,0.5529715762273902,0
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,983,0.47155963302752296,0,0.9431192660550459,0.5529715762273902,0
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,995,0.47155963302752296,0,0.9431192660550459,0.5529715762273902,0
2,256,2,./data/,comp,128,0.005,GCN,GNN,TRUE,100,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1007,0.47155963302752296,0,0.9431192660550459,0.5529715762273902,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1397,0.26484173676277534,0.1984732824427481,0.33121019108280253,0.552842377,0.41794377921435716
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1409,0.26484173676277534,0.1984732824427481,0.33121019108280253,0.552842377,0.41794377921435716
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1421,0.26484173676277534,0.1984732824427481,0.33121019108280253,0.552842377,0.41794377921435716
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0001,1433,0.26484173676277534,0.1984732824427481,0.33121019108280253,0.552842377,0.41794377921435716
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1400,0.5142010485525416,0.097560976,0.930841121,0.552842377,0.2536554459721254
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1412,0.5142010485525416,0.097560976,0.930841121,0.552842377,0.2536554459721254
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1424,0.5142010485525416,0.097560976,0.930841121,0.552842377,0.2536554459721254
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.6,0.8,5,0.0001,1436,0.5142010485525416,0.097560976,0.930841121,0.552842377,0.2536554459721254
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1394,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.552842377,0.1647172818672541
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1406,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.552842377,0.1647172818672541
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1418,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.552842377,0.1647172818672541
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0001,1430,0.12287811684766123,0.19292604501607716,0.052830188679245285,0.552842377,0.1647172818672541
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1403,0.4725274725274725,0,0.945054945,0.552842377,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1415,0.4725274725274725,0,0.945054945,0.552842377,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1427,0.4725274725274725,0,0.945054945,0.552842377,0
2,128,2,./data/,comp,128,0.001,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.8,0.8,5,0.0001,1439,0.4725274725274725,0,0.945054945,0.552842377,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1636,0.22782608695652173,0.1956521739130435,0.26,0.5507751937984496,0.368844834
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1648,0.22782608695652173,0.1956521739130435,0.26,0.5507751937984496,0.368844834
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1660,0.22782608695652173,0.1956521739130435,0.26,0.5507751937984496,0.368844834
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.4,0.8,5,0.0005,1672,0.22782608695652173,0.1956521739130435,0.26,0.5507751937984496,0.368844834
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1633,0.10262901655306719,0.189873418,0.015384615384615385,0.5507751937984496,0.088045091
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1645,0.10262901655306719,0.189873418,0.015384615384615385,0.5507751937984496,0.088045091
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1657,0.10262901655306719,0.189873418,0.015384615384615385,0.5507751937984496,0.088045091
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.8,./pytorch_models/,72,0.27,0.2,0.8,5,0.0005,1669,0.10262901655306719,0.189873418,0.015384615384615385,0.5507751937984496,0.088045091
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.2,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1642,0.4725274725274725,0,0.945054945,0.5507751937984496,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.4,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1654,0.4725274725274725,0,0.945054945,0.5507751937984496,0
2,256,2,./data/,comp,64,0.005,GCN,GNN,TRUE,500,adam,0.6,./pytorch_models/,72,0.27,0.8,0.8,5,0.0005,1666,0.4725274725274725,0,0.945054945,0.5507751937984496,0
